book_order,book,chapter,verse,reference,syriac
7,Isaiah,41,16,Isaiah 41:16,תדרינון ורוחא תטלונון ומימרה כעלעולא לקשא יבדר יתהון ואת תבוע במימרא דיי בקדישא דישראל תשתבח:
7,Isaiah,41,17,Isaiah 41:17,ענותניא וחשיכיא דמחמדין לאולפנא הא כצחיא למיא ולא משכחין רוחיהון בסגופא משלהיא אנא יי אקביל צלותהון אלהא דישראל לא ארחיקנון:
7,Isaiah,41,18,Isaiah 41:18,אקרב גלותהון מביני עממיא ואדברינון באורח תקנא ואפתח להון על נגדין נהרין ובגו משרין מבועין אשוי מדברא לאגמין דמין וארע בית צחונא למבועי מיא:
7,Isaiah,41,19,Isaiah 41:19,אתן במדברא ארזין שיטין והדסין ואעין דמשח ארבי במישרא בורון מורנין ואשכרועין כחדא:
7,Isaiah,41,20,Isaiah 41:20,בדיל דיחזון וידעון וישוון דחלתי על לבהון ויסתכלון כחדא ארי גבורתא דיי עבדת דא וקדישא דישראל ברא יתה:
7,Isaiah,41,21,Isaiah 41:21,קריבו דינכון אמר יי אעילו חזותכון אמר מלכיה דיעקב:
7,Isaiah,41,22,Isaiah 41:22,יתקרבון ויחוון לנא ית דערעיננא קדמיתא מה אינון הוו ונשוי לבנא ונדע סופהון או דעתידין למיתי בסרונא:
7,Isaiah,41,23,Isaiah 41:23,חוו דאתין לסופא ונדע אם לטעון דאית בהון צרוך אתון פלחין אם יכלין אינון לאיטבא ולאבאשא ונסתכיל ונידון כחדא:
7,Isaiah,41,24,Isaiah 41:24,הא אתון למא ועובדיכון לא מדעם תועיבא דאתרעיתון ביה לכון:
7,Isaiah,41,25,Isaiah 41:25,איתיתי בגלאי מלך דתקיף מרוח צפונא וייתי כמפק שמשא בגבורתה ממדנחא אגברינה בשמי וייתי וידוש שלטוני עממיא כמא דדישין ית עפרא וכפחרא דעריך ית טינא:
7,Isaiah,41,26,Isaiah 41:26,מן חוי מן אולא ונדע ומלקדמין ונימר קשוט אף לית די מחוי אף לית דמבסר אף לית דשמע למיליכון:
7,Isaiah,41,27,Isaiah 41:27,פתגמי נחמתא דאתנביאו נבייא מלקדמין על ציון הא אתו ולירושלם מבסר אתן:
7,Isaiah,41,28,Isaiah 41:28,וגלי קדמי ולית גבר דליה עובדין טבין ומאלין לית דמליך מילך ושאילתינון אם יתובון פתגם:
7,Isaiah,41,29,Isaiah 41:29,הא כולהון למא ולא מדעם עובדיהון בזא ותברא עשתוניהון:
7,Isaiah,42,1,Isaiah 42:1,הא עבדי משיחא אקרבינה בחירי דאתרעי ביה מימרי אתן רוחא דקודשי עלוהי דינין לעממין יגלי:
7,Isaiah,42,2,Isaiah 42:2,לא יצוח ולא יכלי ולא ירים לברא קלה:
7,Isaiah,42,3,Isaiah 42:3,ענותניא דאינון דמן לקניא רעיע לא יתברון וחשיכיא דכבוצין עמי לא יטפון לקושטא יפיק דינא:
7,Isaiah,42,4,Isaiah 42:4,לא ילהי ולא ילאי עד דיתקן בארעא דינא ולאוריתה נגון יכתרון:
7,Isaiah,42,5,Isaiah 42:5,כדנן אמר יי אלה עלמא יי די ברא שמיא ותלנון שכליל ארעא ודירהא יהיב נשמתא לעמא די עלה ורוח לדמהלכין בה:
7,Isaiah,42,6,Isaiah 42:6,אנא יי רביתך בקשוט ואתקפית בידך ואתקנינך ואתנינך לקים עם לניהור עממין:
7,Isaiah,42,7,Isaiah 42:7,לפתחא עיני בית ישראל דאינון כסמן מן אוריתא לאפקא נלותהון מביני עממיא דאינון דמן לאסירין ולמפרקהון משעבוד מלכותא דאינון ענינין כאסירי קבל:
7,Isaiah,42,8,Isaiah 42:8,אנא יי הוא שמי ויקרי דאתגליתי עליכון לעם אוחרן לא אתן ותושבחתי לפלחי צלמיא:
7,Isaiah,42,9,Isaiah 42:9,קדמיתא הא אתאה וחדתן אנא מחוי עד לא אתין אבסר יתכון:
7,Isaiah,42,10,Isaiah 42:10,שבחו קדם יי תושבחתא חדתא אמרו תושבחתה מסיפי ארעא נחתי ימא ומלאה נגון ויתביהון:
7,Isaiah,42,11,Isaiah 42:11,ישבח מדברא וקרוין דיתבין ביה פציחין יתבין מדבר ערבאי ישבחון מיתיא כד יפקון מבתי עלמיהון מרישי טוריא ירימון קלהון:
7,Isaiah,42,12,Isaiah 42:12,ישוון קדם יי יקרא ותושבחתה בנגון יחוון:
7,Isaiah,42,13,Isaiah 42:13,יי למעבד גבורן אתגלי למעבד גבורא מתגלי ברגז במלול אף בזיע על בעלי דבבוהי מתגלי בגבורתה:
7,Isaiah,42,14,Isaiah 42:14,יהבית להון ארכא מעלמא דאם יתובון לאוריתא ולא תבו כחבלין על ילידתא יתגלי דיני עליהון יצדון ויסופון כחדא:
7,Isaiah,42,15,Isaiah 42:15,אחריב טורין ורמן וכל עסביהון איבש ואשוי נהרין לנגון ואגמין איבש:
7,Isaiah,42,16,Isaiah 42:16,ואדבר לבית ישראל דדמין כסמן באורח דלא ידעו בשבילין דלא אליפו אדרכינון אשוי קבל קדמיהון לנהור וכפלא למישרא אלין פתגמיא אעבדינון ולא ארחיקינון:
7,Isaiah,42,17,Isaiah 42:17,יסתחרון לאחורא יבהתון בהתא פלחי צלמיא דאמרין לצלם מתכא אתון טעותנא:
7,Isaiah,42,18,Isaiah 42:18,רשיעיא דאינון כחרשין הלא אודנין לכון שמעו וחיביא דאינון כסמן הלא עינין לכון אסתכלו וחזו:
7,Isaiah,42,19,Isaiah 42:19,הלא אם יתובון רשיעיא יתקרון עבדי וחיביא דנביי שלחית עליהון אלא רשיעיא עתידין לאשתלמא פורענות חוביהון ברם אם יתובון יתקרון עבדיא דיי:
7,Isaiah,42,20,Isaiah 42:20,חזיתון סגיאן ולא נטרתון אתפתחא אודניכון ולא קבילתון אולפן:
7,Isaiah,42,21,Isaiah 42:21,יי רעי בדיל לזכאותה ישראל ורבי לעבדי אוריתה ויתקיף יתהון:
7,Isaiah,42,22,Isaiah 42:22,והוא עם בזיז ואניס אתחפיאו בהתא עולימין כולהון ובבתי יסורין ענינין הוו לעדי ולית דמשיזיב לבזא ולית דאמר אתיב:
7,Isaiah,42,23,Isaiah 42:23,מן בכון יצית דא יקבל ויסבר לסופא:
7,Isaiah,42,24,Isaiah 42:24,מן מסר לעדי יעקב וישראל לבזוזין הלא יי מן קדם דחבו קדמוהי ולא אבו למיהך באורחן דתקנן קדמוהי ולא קבילו אולפן אוריתה:
7,Isaiah,42,25,Isaiah 42:25,ושפך עליהון חימת רוגזה ותקוף עבדי קרבה איתי עליהון וקטלו בהון מסחור סחור ולא ידעו ושליטו בהון ולא שויאו דחלתה על לבא:
7,Isaiah,43,1,Isaiah 43:1,וכען כדנן אמר יי דבראך יעקב ודאתקנך ישראל לא תדחל ארי פריקתך רביתך בשמך דילי את:
7,Isaiah,43,2,Isaiah 43:2,ארי בקדמיתא כד עברתון בימא דסוף מימרי הוה בסעדכון פרעה ומצראי דסגיאין כמי נהרא לא יכילו לכון ואף בתניניתא כד תהכון לביני עממיא דתקיפון כאשתא לא יכלון לכון ומלכון דחסינן כשלהוביתא לא ישיצון יתכון:
7,Isaiah,43,3,Isaiah 43:3,ארי אנא יי אלהך קדישא דישראל פרקך יהבית חליפך מצראי כוש וסבא תחותך:
7,Isaiah,43,4,Isaiah 43:4,מדאת חביב קדמי אתיקרתא ואנא רחימתך ומסרית עממיא תחותך ומלכותא חלף נפשך:
7,Isaiah,43,5,Isaiah 43:5,לא תדחל ארי בסעדך מימרי ממדינחא איתי בנך וממערבא אקריב גלותך:
7,Isaiah,43,6,Isaiah 43:6,אמר לצפונא איתא ולדרומא לא תעכב איתו בני מרחיק וגלות עמי מסיפי ארעא:
7,Isaiah,43,7,Isaiah 43:7,כל דא בדיל אבהתכון צדיקיא דאתקרי שמי עליהון וליקרי בריתינון אתקנית גלותהון אף עבדית להון נסין:
7,Isaiah,43,8,Isaiah 43:8,דאפיק עמא ממצרים דאינון כסמי ועינין להון וכחרשין ואודנין להון:
7,Isaiah,43,9,Isaiah 43:9,כל עממיא יתכנשון כחדא ויתקרבון מלכון מן בהון יחוי דא וקדמיתא יבסרוננא יתנון סהדיהון ויזכון וישמעון ויימרון קשוט:
7,Isaiah,43,10,Isaiah 43:10,אתון סהדין קדמי אמר יי ועבדי משיחא דאתרעתי ביה בדיל דתידעון ותהימנון קדמי ותסתכלון ארי אנא הוא דמלקדמין אף עלמי עלמיא דילי אינון ובר מני לית אלה:
7,Isaiah,43,11,Isaiah 43:11,אנא אנא יי ולית בר מני פריק:
7,Isaiah,43,12,Isaiah 43:12,אנא חויתי לאברהם אבוכון מה דעתיד למיתא אנא פרקית יתכון ממצרים כמא דקימית ליה בין בתריא ואנא אשמעית יתכון אולפן אוריתי מסיני ועד אתון קימין ולית בכון נוכרי ואתון סהדין קדמי אמר יי ואנא אלהא:
7,Isaiah,43,13,Isaiah 43:13,אף מעלמא אנא הוא ולית דמן ידי משיזיב אעבדינה ולא אתיבינה:
7,Isaiah,43,14,Isaiah 43:14,כדנן אמר יי פריקכון קדישא דישראל בדיל חוביכון אגליתי יתכון לבבל ואחתית במשוטין כולהון וכסדאי בספיני תושבחתהון:
7,Isaiah,43,15,Isaiah 43:15,אנא יי קדישכון דבראי לישראל מלככון:
7,Isaiah,43,16,Isaiah 43:16,כדנן אמר יי דאתקין בימא אורחא ובמיין תקיפין שבילא:
7,Isaiah,43,17,Isaiah 43:17,דאפיק רתיכין וסוסון משרין ועם סגי כחדא אתבלעו ולא קמו דעיכו כבוצא עמי טפו:
7,Isaiah,43,18,Isaiah 43:18,לא תדכרון קדמיתא ודמן אולא לא תסתכלון:
7,Isaiah,43,19,Isaiah 43:19,הא אנא עביד חדתא וכען תתגלי הלא תידעונה אף אשוי במדברא אורח בצדיותא נהרון:
7,Isaiah,43,20,Isaiah 43:20,ייקרון קדמי כד איתב מדינן דצדין אתר דהואה שרין ירודין ובנת נעמין ארי יהבית במדברא מיא נהרין בצדיותא לאשקאה גלות עמי דאתרעיתי בה:
7,Isaiah,43,21,Isaiah 43:21,עמא דין אתקנית לפולחני בתושבחתי יהון משתען:
7,Isaiah,43,22,Isaiah 43:22,אמיר על ידי נבייא ולא בפולחני ערעיתון דבית יעקב ארי לאיתון באולפן אוריתי ישראל:
7,Isaiah,43,23,Isaiah 43:23,לא איתיתא קדמי אמרין לעלתא ונכסת קודשך לא יקרתא קדמי לא אסגיתי עלך בקורבנין ולא אתקפית עלך בלבונתא:
7,Isaiah,43,24,Isaiah 43:24,לא זבינתא קדמי בכסף קני בסם ותרב נכסת קודשך לא דהינתא על מדבחי ברם אסגיתא קדמי בחובך אתקפתא קדמי בעויתך:
7,Isaiah,43,25,Isaiah 43:25,אנא הוא שביק לחובך בדיל שמי וחטאך לא ידכרון:
7,Isaiah,43,26,Isaiah 43:26,אמר כען נדון כחדא אשתעי את בדיל אם תכול ותזכי:
7,Isaiah,43,27,Isaiah 43:27,אבוך קדמאה חטא ומלפך מרדו במימרי:
7,Isaiah,43,28,Isaiah 43:28,ואפיס רברבי קודשא ואמסר לקטלא יעקב וישראל לחסודין:
7,Isaiah,44,1,Isaiah 44:1,וכען שמע יעקב עבדי וישראל דאתרעיתי ביה:
7,Isaiah,44,2,Isaiah 44:2,כדנן אמר יי דעבדך ודאתקנך ממעין יסעדינך לא תדחל עבדי יעקב וישראל דאתרעיתי ביה:
7,Isaiah,44,3,Isaiah 44:3,ארי כמא דמתיהבין מיא על ארע בית צחונא ומתנגדין על יבשתא כן אתן רוח קודשי על בנך וברכתי על בני בנך:
7,Isaiah,44,4,Isaiah 44:4,ויתרבון צדיקיא רכיכין ומפנקין כלבלבי עסב כאילן דמשלח שרשוהי על נגדין דמיין:
7,Isaiah,44,5,Isaiah 44:5,דין יימר מדחליא דיי אנא ודין יצלי בשום יעקב ודין יקריב קורבנה קדם יי ובשמא דישראל יתקרי:
7,Isaiah,44,6,Isaiah 44:6,כדנן אמר יי מלכא דישראל ופרקה יי צבאות אנא הוא דמלקדמין אף עלמי עלמיא דילי אינון ובר מני לית אלה:
7,Isaiah,44,7,Isaiah 44:7,ומן כותי דין ערעינה ויחוינה ויסדרינה קדמי משויותי עמא דמן עלמא ודאתין ודעתידין למיתי יחוון לנא:
7,Isaiah,44,8,Isaiah 44:8,לא תדחלון ולא תתברון הלא מבכן בסרתך וחויתי ואתון סהדין קדמי האית אלהא בר מני ולית דתקיף אלהן דמן קדמי מתיהב ליה תקוף:
7,Isaiah,44,9,Isaiah 44:9,עבדי צלמיא כולהון למא ופלחיהון דלא יהנון להון וסהדין אינון בנפשתיהון דלא חזן ולא ידעין בדין דיבהתון:
7,Isaiah,44,10,Isaiah 44:10,מן עבד דחלא וצלמא אתיך בדיל דלא להנאה:
7,Isaiah,44,11,Isaiah 44:11,הא כל פלחיהון יבהתון ואומנין עובדנין מבני אנשא יתכנסון כולהון יקומון יתברון יבהתון כחדא:
7,Isaiah,44,12,Isaiah 44:12,נפחא מברזלא חצינא עביד ונפח נור בשיחורין ובמקובין מתקיף ליה ועביד ליה בתקוף חילה דאם יכפן עבדה ולא ייכול לא יהי ביה חיל ואם יצחי ולא ישתי מיא יהי משלהי:
7,Isaiah,44,13,Isaiah 44:13,נגר אעין נפיץ בחוטא מסר ליה במשקולתא מגזי ליה באזמיליא ובנצורין מאחיד ליה ועביד ליה כדמות גבר כתושבחת אתתא למיתב בביתא:
7,Isaiah,44,14,Isaiah 44:14,למקץ ליה ארזין ונסיב תרז ובלוט ומתקיף ליה באעי חורשא נצב אורנא ומטרא ירבי:
